This table contains data used to generate Figure 2 in Guo et al., Nature 466: 835-840 (2010).
Log2 fold changes (miR-1-transfected vs mock-transfected HeLa cells) for genes that passed the read count threshold: at least 100 mRNA-Seq tags and at least 100 ribosome-protected fragments
RefseqAccession	noSite_rnaseq_log2fc	>=1site_rnaseq_log2fc	>=1site_protDetected_rnaseq_log2fc	>=1site_protSupported_rnaseq_log2fc	noSite_footprint_log2fc	>=1site_footprint_log2fc	>=1site_protDetected_footprint_log2fc	>=1site_protSupported_footprint_log2fc	noSite_translEff_log2fc	>=1site_translEff_log2fc	>=1site_protDetected_translEff_log2fc	>=1site_protSupported_translEff_log2fc
NM_007364	0.2239322273	-	-	-	0.318782956055	-	-	-	0.0948507287548	-	-	-
NM_015093	-0.0794290355554	-	-	-	-1.02947057895	-	-	-	-0.950041543396	-	-	-
NM_001039091	-0.357541287341	-	-	-	-0.8532522034	-	-	-	-0.495710916059	-	-	-
NM_130839	0.579172764886	-	-	-	0.546202159852	-	-	-	-0.0329706050342	-	-	-
NM_002388	-0.493022000772	-	-	-	-0.594320403327	-	-	-	-0.101298402555	-	-	-
NM_002389	0.314042888062	-	-	-	0.737952246288	-	-	-	0.423909358226	-	-	-
NM_002835	-0.0270952844417	-	-	-	0.0798841556302	-	-	-	0.106979440072	-	-	-
NM_001417	0.0691967560674	-	-	-	-0.611836810995	-	-	-	-0.681033567062	-	-	-
NM_016122	0.16342748834	-	-	-	0.106356366991	-	-	-	-0.0570711213492	-	-	-
NM_005389	0.135122960342	-	-	-	0.219402394769	-	-	-	0.0842794344268	-	-	-
NM_018192	0.549027601266	-	-	-	0.0961231930642	-	-	-	-0.452904408202	-	-	-
NM_004528	-0.534589510233	-	-	-	-0.215130111736	-	-	-	0.319459398497	-	-	-
NM_031266	0.353627906973	-	-	-	0.338621097244	-	-	-	-0.0150068097292	-	-	-
NM_005891	-0.317052576361	-	-	-	-0.339554222667	-	-	-	-0.0225016463062	-	-	-
NM_175039	0.121539582074	-	-	-	-0.744439921941	-	-	-	-0.865979504015	-	-	-
NM_002637	0.16355960932	-	-	-	1.0279268579	-	-	-	0.864367248583	-	-	-
NM_002634	-0.0632164023783	-	-	-	0.265767207844	-	-	-	0.328983610223	-	-	-
NM_004930	-0.217069873113	-	-	-	-0.324184165749	-	-	-	-0.107114292636	-	-	-
NM_016570	0.35917659769	-	-	-	0.119827266129	-	-	-	-0.239349331561	-	-	-
NM_001001852	0.353215244245	-	-	-	0.0361693370827	-	-	-	-0.317045907163	-	-	-
NM_014294	0.358309650063	-	-	-	0.172655518771	-	-	-	-0.185654131292	-	-	-
NM_015474	-0.452491824931	-	-	-	0.429826626686	-	-	-	0.882318451617	-	-	-
NM_052899	-0.817219879366	-	-	-	-1.11901991279	-	-	-	-0.301800033421	-	-	-
NM_018997	0.0660285324154	-	-	-	0.0301542983044	-	-	-	-0.035874234111	-	-	-
NM_015472	0.176414023378	-	-	-	-0.432150177934	-	-	-	-0.608564201312	-	-	-
NM_018993	0.626030670871	-	-	-	0.924276457012	-	-	-	0.298245786141	-	-	-
NM_001079559	-0.0343321325834	-	-	-	-0.0356640953605	-	-	-	-0.0013319627771	-	-	-
NM_001823	-0.298586793878	-	-	-	-0.221843962912	-	-	-	0.0767428309658	-	-	-
NM_005765	-0.377696971887	-	-	-	-0.293708625352	-	-	-	0.0839883465348	-	-	-
NM_014278	0.515011264314	-	-	-	0.472541876804	-	-	-	-0.0424693875102	-	-	-
NM_018285	-0.307239005925	-	-	-	-0.0096674293486	-	-	-	0.297571576576	-	-	-
NM_018287	0.0149603217262	-	-	-	0.289020480264	-	-	-	0.274060158538	-	-	-
NM_015679	-0.0301690537634	-	-	-	-0.313624935524	-	-	-	-0.28345588176	-	-	-
NM_002528	-0.103157572703	-	-	-	-0.0278720247262	-	-	-	0.0752855479766	-	-	-
NM_002520	0.197366670849	-	-	-	0.937932285639	-	-	-	0.74056561479	-	-	-
NM_001001410	-0.0663990226927	-	-	-	0.332687889862	-	-	-	0.399086912555	-	-	-
NM_002525	-0.0038924432469	-	-	-	-0.220069148659	-	-	-	-0.216176705412	-	-	-
NM_018358	-0.0431292433698	-	-	-	0.455996143	-	-	-	0.49912538637	-	-	-
NM_021976	-0.392124042523	-	-	-	0.842844958329	-	-	-	1.23496900085	-	-	-
NM_080794	0.323467900851	-	-	-	0.182874859591	-	-	-	-0.14059304126	-	-	-
NM_033428	0.133396766572	-	-	-	0.149425088883	-	-	-	0.0160283223108	-	-	-
NM_019005	0.189944228013	-	-	-	-0.424325222074	-	-	-	-0.614269450087	-	-	-
NM_019554	-0.667824808906	-	-	-	-0.776327972659	-	-	-	-0.108503163753	-	-	-
NM_005168	0.766161743033	-	-	-	0.986239249563	-	-	-	0.22007750653	-	-	-
NM_005163	-0.63995748425	-	-	-	-2.26229413493	-	-	-	-1.62233665068	-	-	-
NM_001008895	0.203768102676	-	-	-	-0.118920823184	-	-	-	-0.32268892586	-	-	-
NM_053274	-0.308004564468	-	-	-	0.158657338077	-	-	-	0.466661902545	-	-	-
NM_053275	-0.305143631194	-	-	-	-0.396237125761	-	-	-	-0.0910934945672	-	-	-
NM_014878	0.93636133432	-	-	-	0.743925806492	-	-	-	-0.192435527828	-	-	-
NM_014874	-0.398114660616	-	-	-	-0.492502359844	-	-	-	-0.0943876992282	-	-	-
NM_014873	0.308315675618	-	-	-	-0.897826573141	-	-	-	-1.20614224876	-	-	-
NM_001040011	-0.366955107378	-	-	-	-0.389502747567	-	-	-	-0.0225476401892	-	-	-
NM_001127695	-0.294994515124	-	-	-	-0.399267462265	-	-	-	-0.104272947141	-	-	-
NM_001033549	-0.210097987322	-	-	-	0.336016788791	-	-	-	0.546114776113	-	-	-
NM_004417	0.573081790922	-	-	-	1.33398543669	-	-	-	0.760903645771	-	-	-
NM_004146	-0.251908551041	-	-	-	-0.395424134896	-	-	-	-0.143515583855	-	-	-
NM_004147	0.440460771478	-	-	-	0.615909893122	-	-	-	0.175449121644	-	-	-
NM_001425	-0.421490484069	-	-	-	-0.15214675084	-	-	-	0.269343733229	-	-	-
NM_001398	-0.826573676261	-	-	-	-0.596278159474	-	-	-	0.230295516787	-	-	-
NM_014506	0.214533529298	-	-	-	0.168349773761	-	-	-	-0.0461837555372	-	-	-
NM_001429	-0.139966422987	-	-	-	-0.160962898123	-	-	-	-0.0209964751361	-	-	-
NM_058216	-0.181051607315	-	-	-	-0.282685923755	-	-	-	-0.10163431644	-	-	-
NM_032353	0.140915744046	-	-	-	-0.045420225937	-	-	-	-0.186335969983	-	-	-
NM_012127	-0.292216284233	-	-	-	-1.29327306443	-	-	-	-1.00105678019	-	-	-
NM_022730	0.0688950737654	-	-	-	0.0458752634648	-	-	-	-0.0230198103006	-	-	-
NM_022733	0.199479183575	-	-	-	-0.0575428914025	-	-	-	-0.257022074978	-	-	-
NM_012124	0.752635728965	-	-	-	0.639039713016	-	-	-	-0.113596015949	-	-	-
NM_022735	0.957554912679	-	-	-	0.601819505287	-	-	-	-0.355735407392	-	-	-
NM_022736	0.157659007881	-	-	-	0.58740475365	-	-	-	0.429745745769	-	-	-
NM_015702	0.193727567821	-	-	-	0.421439300404	-	-	-	0.227711732583	-	-	-
NM_015703	-0.106836355081	-	-	-	-0.134524896604	-	-	-	-0.0276885415234	-	-	-
NM_014214	-1.11976649026	-	-	-	-1.28268592376	-	-	-	-0.162919433496	-	-	-
NM_015704	0.106509365565	-	-	-	0.0807188071082	-	-	-	-0.0257905584572	-	-	-
NM_138389	1.02240899801	-	-	-	0.0751617453872	-	-	-	-0.947247252622	-	-	-
NM_138384	-0.122820532412	-	-	-	0.13802032561	-	-	-	0.260840858022	-	-	-
NM_138386	0.0226014214917	-	-	-	-0.271220737262	-	-	-	-0.293822158754	-	-	-
NM_138387	-0.460803408094	-	-	-	-1.10459360144	-	-	-	-0.643790193343	-	-	-
NM_015496	0.319763932087	-	-	-	0.0611347769812	-	-	-	-0.258629155106	-	-	-
NM_031885	-0.146558833025	-	-	-	-0.360998326219	-	-	-	-0.214439493194	-	-	-
NM_199417	-0.373969329129	-	-	-	-0.678755918393	-	-	-	-0.304786589264	-	-	-
NM_032389	0.0194617139612	-	-	-	0.0345908128607	-	-	-	0.0151290988995	-	-	-
NM_020821	0.0088817813051	-	-	-	-1.0106830542	-	-	-	-1.0195648355	-	-	-
NM_001731	0.423003574402	-	-	-	-0.266780742252	-	-	-	-0.689784316654	-	-	-
NM_004708	0.0559875899864	-	-	-	0.744732758153	-	-	-	0.688745168167	-	-	-
NM_001142418	0.389652450255	-	-	-	0.695735186585	-	-	-	0.30608273633	-	-	-
NM_020774	-0.631677863365	-	-	-	-1.16331383455	-	-	-	-0.531635971182	-	-	-
NM_020773	0.100273759549	-	-	-	-0.576093978633	-	-	-	-0.676367738182	-	-	-
NM_005801	0.523766551337	-	-	-	0.557214254043	-	-	-	0.0334477027058	-	-	-
NM_144779	-0.749860878466	-	-	-	-0.444573606132	-	-	-	0.305287272334	-	-	-
NM_022551	0.0268412443268	-	-	-	-0.344086468419	-	-	-	-0.370927712746	-	-	-
NM_016607	0.267551911597	-	-	-	1.50526359913	-	-	-	1.23771168754	-	-	-
NM_016604	0.172340494863	-	-	-	-0.63882973398	-	-	-	-0.811170228843	-	-	-
NM_021194	0.222773901231	-	-	-	-0.679737677561	-	-	-	-0.902511578792	-	-	-
NM_006067	0.0306022715664	-	-	-	-0.29955974232	-	-	-	-0.330162013886	-	-	-
NM_002116	-0.152508213466	-	-	-	-0.334414612854	-	-	-	-0.181906399388	-	-	-
NM_000465	-0.7760677727	-	-	-	-0.129155360563	-	-	-	0.646912412136	-	-	-
NM_000466	-1.17336368959	-	-	-	-1.07811477951	-	-	-	0.0952489100838	-	-	-
NM_020175	0.259820681827	-	-	-	0.469423156672	-	-	-	0.209602474845	-	-	-
NM_006851	0.0831782749884	-	-	-	0.0768564629322	-	-	-	-0.0063218120562	-	-	-
NM_016286	-0.296314153945	-	-	-	0.218565870577	-	-	-	0.514880024522	-	-	-
NM_018846	-0.505526831808	-	-	-	-0.818463946403	-	-	-	-0.312937114595	-	-	-
NM_138425	-1.01163558278	-	-	-	-0.738365407531	-	-	-	0.273270175253	-	-	-
NM_144978	0.117017023383	-	-	-	-0.375795328147	-	-	-	-0.49281235153	-	-	-
NM_004568	-0.481095771466	-	-	-	-0.0824136212167	-	-	-	0.398682150249	-	-	-
NM_005803	0.0419882829778	-	-	-	0.650013858203	-	-	-	0.608025575225	-	-	-
NM_024102	0.417042016163	-	-	-	0.443334163849	-	-	-	0.0262921476858	-	-	-
NM_000602	1.17929037118	-	-	-	1.34765997961	-	-	-	0.168369608434	-	-	-
NM_004564	-0.0393733873022	-	-	-	-0.187033684692	-	-	-	-0.14766029739	-	-	-
NM_144973	0.337474758845	-	-	-	-0.4825490032	-	-	-	-0.820023762045	-	-	-
NM_003718	0.34789137479	-	-	-	-0.630170651388	-	-	-	-0.978062026178	-	-	-
NM_017641	0.752953444082	-	-	-	0.876091034331	-	-	-	0.123137590249	-	-	-
NM_004368	0.204379429879	-	-	-	0.426457391048	-	-	-	0.222077961169	-	-	-
NM_003719	-0.157483715159	-	-	-	-0.583903523477	-	-	-	-0.426419808318	-	-	-
NM_017645	0.406842870337	-	-	-	-0.897564002381	-	-	-	-1.30440687272	-	-	-
NM_005003	0.175752165809	-	-	-	-0.148477672549	-	-	-	-0.324229838359	-	-	-
NM_017647	0.426605811082	-	-	-	0.27136699429	-	-	-	-0.155238816792	-	-	-
NM_017646	0.50462529963	-	-	-	0.697982597993	-	-	-	0.193357298363	-	-	-
NM_030650	0.131936443219	-	-	-	-0.70983970935	-	-	-	-0.841776152569	-	-	-
NM_016732	0.195942745141	-	-	-	0.395016895514	-	-	-	0.199074150373	-	-	-
NM_080632	0.171464807406	-	-	-	-0.0674333625384	-	-	-	-0.238898169945	-	-	-
NM_016730	-0.018408308263	-	-	-	-0.0237970550356	-	-	-	-0.0053887467726	-	-	-
NM_001013439	0.563464770608	-	-	-	0.232807628717	-	-	-	-0.330657141891	-	-	-
NM_003860	-0.312568784465	-	-	-	0.0419771388536	-	-	-	0.354545923318	-	-	-
NM_004990	0.150967476041	-	-	-	0.112156703813	-	-	-	-0.0388107722282	-	-	-
NM_000263	-1.00485796523	-	-	-	-0.893643633009	-	-	-	0.111214332226	-	-	-
NM_025139	0.0292847964468	-	-	-	-0.0933955974458	-	-	-	-0.122680393893	-	-	-
NM_144570	0.260732145503	-	-	-	0.357986009552	-	-	-	0.0972538640488	-	-	-
NM_181782	0.349132784244	-	-	-	0.366248906057	-	-	-	0.0171161218128	-	-	-
NM_144573	0.545860322187	-	-	-	0.359992074822	-	-	-	-0.185868247365	-	-	-
NM_138769	-0.392798700648	-	-	-	-0.509651074881	-	-	-	-0.116852374233	-	-	-
NM_024078	-0.0429348231767	-	-	-	0.740900896562	-	-	-	0.783835719739	-	-	-
NM_000118	-0.107312334973	-	-	-	-0.430917899385	-	-	-	-0.323605564412	-	-	-
NM_144609	0.592126855879	-	-	-	-0.0610057685603	-	-	-	-0.65313262444	-	-	-
NM_006141	0.374998201491	-	-	-	0.35781683091	-	-	-	-0.0171813705812	-	-	-
NM_006142	-0.934734596426	-	-	-	-0.655009661036	-	-	-	0.27972493539	-	-	-
NM_003463	0.426771851215	-	-	-	0.627303910512	-	-	-	0.200532059297	-	-	-
NM_144600	0.43675518718	-	-	-	0.640279434711	-	-	-	0.203524247531	-	-	-
NM_144604	0.120096416315	-	-	-	0.375218040505	-	-	-	0.25512162419	-	-	-
NM_203394	0.756427308127	-	-	-	0.607525930707	-	-	-	-0.14890137742	-	-	-
NM_025076	-0.115156418745	-	-	-	-0.656118623176	-	-	-	-0.540962204431	-	-	-
NM_025075	0.0212580405784	-	-	-	-0.0519782342065	-	-	-	-0.0732362747849	-	-	-
NM_025072	-0.01741835174	-	-	-	-0.103401422122	-	-	-	-0.0859830703817	-	-	-
NM_004960	-0.490141784506	-	-	-	-0.46471541186	-	-	-	0.0254263726458	-	-	-
NM_004964	-0.159044062747	-	-	-	-0.353377862039	-	-	-	-0.194333799292	-	-	-
NM_176096	-0.101219768461	-	-	-	0.351186177447	-	-	-	0.452405945908	-	-	-
NM_173575	-0.174490558128	-	-	-	-0.369222674223	-	-	-	-0.194732116095	-	-	-
NM_001001998	0.373441392188	-	-	-	0.268921915095	-	-	-	-0.104519477093	-	-	-
NM_001135638	0.693763273345	-	-	-	1.03924217113	-	-	-	0.345478897788	-	-	-
NM_006706	0.0535822959294	-	-	-	0.353270478774	-	-	-	0.299688182845	-	-	-
NM_138610	-0.254299098466	-	-	-	-0.489930815602	-	-	-	-0.235631717136	-	-	-
NM_006702	-0.326264855261	-	-	-	-0.534224690751	-	-	-	-0.20795983549	-	-	-
NM_006703	-0.361503055677	-	-	-	-1.2114948759	-	-	-	-0.84999182022	-	-	-
NM_001135147	-0.0048579652343	-	-	-	-0.603496660868	-	-	-	-0.598638695633	-	-	-
NM_006701	0.0054978195326	-	-	-	-0.150681695615	-	-	-	-0.156179515148	-	-	-
NM_006039	-1.06005862568	-	-	-	-1.20824123117	-	-	-	-0.148182605486	-	-	-
NM_023924	0.138144734206	-	-	-	0.155312723967	-	-	-	0.0171679897608	-	-	-
NM_002027	0.382269254467	-	-	-	0.246622021614	-	-	-	-0.135647232853	-	-	-
NM_020170	0.166464126347	-	-	-	-0.0163925278405	-	-	-	-0.182856654188	-	-	-
NM_002024	-0.0145798593994	-	-	-	-0.644389259322	-	-	-	-0.629809399922	-	-	-
NM_001098208	-0.263109913332	-	-	-	0.158395644542	-	-	-	0.421505557874	-	-	-
NM_006527	-0.237420464891	-	-	-	0.192082580353	-	-	-	0.429503045244	-	-	-
NM_003000	-0.138999742465	-	-	-	-0.105926731224	-	-	-	0.0330730112404	-	-	-
NM_007034	0.619106972117	-	-	-	0.728313075194	-	-	-	0.109206103077	-	-	-
NM_001139499	0.277018978164	-	-	-	0.450704216187	-	-	-	0.173685238023	-	-	-
NM_000849	-0.322098656689	-	-	-	-0.164827740267	-	-	-	0.157270916422	-	-	-
NM_001950	0.318236000136	-	-	-	-0.304380994855	-	-	-	-0.622616994991	-	-	-
NM_014042	-0.0673220521809	-	-	-	0.273886853293	-	-	-	0.341208905474	-	-	-
NM_014043	0.534326841672	-	-	-	0.652671327155	-	-	-	0.118344485483	-	-	-
NM_014041	-0.160141201384	-	-	-	-0.336286181317	-	-	-	-0.176144979933	-	-	-
NM_014046	-0.0211802705362	-	-	-	0.261257762104	-	-	-	0.28243803264	-	-	-
NM_014047	0.462673719832	-	-	-	0.0111314643754	-	-	-	-0.451542255457	-	-	-
NM_014045	-0.86891465411	-	-	-	-1.13395054415	-	-	-	-0.265035890037	-	-	-
NM_005426	0.454536966476	-	-	-	0.526738862418	-	-	-	0.0722018959418	-	-	-
NM_014049	-0.280603422818	-	-	-	-0.176666216634	-	-	-	0.103937206184	-	-	-
NM_032478	0.0756715355414	-	-	-	-0.4300949535	-	-	-	-0.505766489041	-	-	-
NM_002735	-0.256396732231	-	-	-	0.0640455621332	-	-	-	0.320442294364	-	-	-
NM_003139	0.824814283107	-	-	-	1.06717904763	-	-	-	0.242364764526	-	-	-
NM_003132	0.248261556662	-	-	-	-0.185318086887	-	-	-	-0.433579643549	-	-	-
NM_006453	-0.179032439678	-	-	-	-0.202768984131	-	-	-	-0.0237365444532	-	-	-
NM_006451	0.022271247548	-	-	-	-0.616948677592	-	-	-	-0.63921992514	-	-	-
NM_003136	0.662269814303	-	-	-	0.742512030992	-	-	-	0.0802422166888	-	-	-
NM_003137	0.100425470474	-	-	-	0.0464376725366	-	-	-	-0.0539877979378	-	-	-
NM_006455	-0.424304448272	-	-	-	-0.575840317965	-	-	-	-0.151535869693	-	-	-
NM_024658	0.113556229378	-	-	-	0.532583124536	-	-	-	0.419026895158	-	-	-
NM_013392	0.608361740648	-	-	-	0.271902927922	-	-	-	-0.336458812726	-	-	-
NM_003486	0.0081874286705	-	-	-	0.190187753842	-	-	-	0.182000325172	-	-	-
NM_013396	-0.617856191822	-	-	-	-0.966707095199	-	-	-	-0.348850903377	-	-	-
NM_032869	0.761902438193	-	-	-	1.04538392175	-	-	-	0.28348148356	-	-	-
NM_001130862	0.0044931233532	-	-	-	0.0725046252642	-	-	-	0.068011501911	-	-	-
NM_006528	0.779147384627	-	-	-	0.504905743481	-	-	-	-0.274241641146	-	-	-
NM_018161	-0.618317485204	-	-	-	-0.577429189316	-	-	-	0.0408882958878	-	-	-
NM_018169	0.590313920635	-	-	-	0.0614379172462	-	-	-	-0.528876003389	-	-	-
NM_014604	-0.363915664465	-	-	-	-0.81587090122	-	-	-	-0.451955236755	-	-	-
NM_032273	0.0642755613114	-	-	-	-0.117626677484	-	-	-	-0.181902238796	-	-	-
NM_032272	-0.127283962094	-	-	-	-0.262294134924	-	-	-	-0.13501017283	-	-	-
NM_005880	0.49951900509	-	-	-	0.291114470679	-	-	-	-0.208404534411	-	-	-
NM_002358	0.32076875125	-	-	-	0.340411705853	-	-	-	0.0196429546028	-	-	-
NM_006848	-1.42283555789	-	-	-	-1.56703083584	-	-	-	-0.144195277946	-	-	-
NM_005556	-0.0842113726737	-	-	-	-0.087896132667	-	-	-	-0.0036847599933	-	-	-
NM_005885	-0.0857806165781	-	-	-	0.0721567936052	-	-	-	0.157937410183	-	-	-
NM_002355	0.516793334873	-	-	-	0.481114713085	-	-	-	-0.0356786217882	-	-	-
NM_018569	-0.371269457926	-	-	-	-1.3075605924	-	-	-	-0.936291134471	-	-	-
NM_003739	-0.651167301393	-	-	-	-0.951107658834	-	-	-	-0.299940357441	-	-	-
NM_014284	0.264574211797	-	-	-	0.145036835155	-	-	-	-0.119537376642	-	-	-
NM_014280	0.244528269596	-	-	-	0.30128876793	-	-	-	0.0567604983338	-	-	-
NM_005953	0.0209973128724	-	-	-	0.637434981706	-	-	-	0.616437668834	-	-	-
NM_001099645	0.158919554087	-	-	-	-0.249588235579	-	-	-	-0.408507789666	-	-	-
NM_005080	1.18853832077	-	-	-	1.25272353856	-	-	-	0.0641852177938	-	-	-
NM_033251	-0.0585407980401	-	-	-	0.134039925676	-	-	-	0.192580723716	-	-	-
NM_005776	-0.0448530995205	-	-	-	0.0465966222715	-	-	-	0.0914497217921	-	-	-
NM_005777	-0.206825730101	-	-	-	0.0524477099312	-	-	-	0.259273440032	-	-	-
NM_015397	0.445489997158	-	-	-	0.787534182971	-	-	-	0.342044185813	-	-	-
NM_032302	0.152849129238	-	-	-	-0.180070857272	-	-	-	-0.33291998651	-	-	-
NM_001005862	-0.798033104197	-	-	-	-1.49621836817	-	-	-	-0.69818526397	-	-	-
NM_152345	-0.312214357478	-	-	-	-1.2656124104	-	-	-	-0.953398052919	-	-	-
NM_015392	-1.52261941569	-	-	-	-1.86764842448	-	-	-	-0.345029008786	-	-	-
NM_014260	0.48027198056	-	-	-	0.115519644019	-	-	-	-0.364752336541	-	-	-
NM_015399	-0.135793598684	-	-	-	0.195643728475	-	-	-	0.33143732716	-	-	-
NM_002514	-0.63418580844	-	-	-	-0.582637480319	-	-	-	0.0515483281208	-	-	-
NM_018361	0.602166901848	-	-	-	0.773430680628	-	-	-	0.17126377878	-	-	-
NM_018360	0.340745892283	-	-	-	0.278708105828	-	-	-	-0.0620377864552	-	-	-
NM_152299	-0.461860714877	-	-	-	0.139042778123	-	-	-	0.600903493	-	-	-
NM_018369	0.333960274669	-	-	-	0.745834116255	-	-	-	0.411873841586	-	-	-
NM_018368	-0.0391021785334	-	-	-	0.007533311405	-	-	-	0.0466354899384	-	-	-
NM_001428	-0.271181393215	-	-	-	-0.174351678547	-	-	-	0.0968297146678	-	-	-
NM_002809	0.0363952210081	-	-	-	-0.0400138562656	-	-	-	-0.0764090772737	-	-	-
NM_015027	0.693915249106	-	-	-	0.52855243279	-	-	-	-0.165362816316	-	-	-
NM_001077525	0.144664748062	-	-	-	-0.245487305801	-	-	-	-0.390152053863	-	-	-
NM_001130040	0.201838456449	-	-	-	0.417753794386	-	-	-	0.215915337937	-	-	-
NM_002434	-0.585813242183	-	-	-	-0.496810729108	-	-	-	0.0890025130748	-	-	-
NM_005171	-0.413497693315	-	-	-	-0.656246787058	-	-	-	-0.242749093743	-	-	-
NM_018387	0.0793892225074	-	-	-	0.261634592469	-	-	-	0.182245369962	-	-	-
NM_152905	0.0393612713989	-	-	-	0.902306525776	-	-	-	0.862945254377	-	-	-
NM_152902	0.142632125198	-	-	-	-0.37235624418	-	-	-	-0.514988369378	-	-	-
NM_006404	-0.67923124875	-	-	-	-0.367933210374	-	-	-	0.311298038376	-	-	-
NM_005762	-0.0618194280794	-	-	-	0.140828001403	-	-	-	0.202647429483	-	-	-
NM_020940	0.79373492085	-	-	-	0.91879568212	-	-	-	0.12506076127	-	-	-
NM_001009999	0.309008698118	-	-	-	0.0726222086782	-	-	-	-0.23638648944	-	-	-
NM_012138	0.253191943361	-	-	-	0.267174193698	-	-	-	0.0139822503368	-	-	-
NM_001416	0.0170897463915	-	-	-	0.759425911708	-	-	-	0.742336165317	-	-	-
NM_004175	0.295103009598	-	-	-	-0.25877657366	-	-	-	-0.553879583258	-	-	-
NM_016127	-0.0871822811866	-	-	-	-0.314747132987	-	-	-	-0.2275648518	-	-	-
NM_016126	-0.29984091152	-	-	-	0.0839804858972	-	-	-	0.383821397417	-	-	-
NM_016129	0.349373342091	-	-	-	0.362649194945	-	-	-	0.0132758528538	-	-	-
NM_001419	-0.0340589874283	-	-	-	7.15738517e-05	-	-	-	0.03413056128	-	-	-
NM_012424	0.0621661649154	-	-	-	-0.70123790721	-	-	-	-0.763404072125	-	-	-
NM_012423	-0.0045655566853	-	-	-	0.432053752176	-	-	-	0.436619308862	-	-	-
NM_002185	0.965386286389	-	-	-	0.851763147303	-	-	-	-0.113623139086	-	-	-
NM_003883	-0.139408098972	-	-	-	-0.479224917802	-	-	-	-0.33981681883	-	-	-
NM_001014763	-0.76042016767	-	-	-	-0.295094227524	-	-	-	0.465325940146	-	-	-
NM_001096	0.343026414282	-	-	-	0.254450697981	-	-	-	-0.0885757163012	-	-	-
NM_003169	-0.0061781071969	-	-	-	-0.0083150814447	-	-	-	-0.0021369742478	-	-	-
NM_001098	-0.231950324256	-	-	-	-1.03965865661	-	-	-	-0.807708332359	-	-	-
NM_206915	-0.463079722166	-	-	-	-0.84896700341	-	-	-	-0.385887281244	-	-	-
NM_001253	0.359693919118	-	-	-	0.747215561959	-	-	-	0.387521642841	-	-	-
NM_001254	-0.139663886629	-	-	-	-0.0054436501172	-	-	-	0.134220236511	-	-	-
NM_001257	-0.624124246754	-	-	-	-0.758904918422	-	-	-	-0.134780671668	-	-	-
NM_133494	0.376864157829	-	-	-	1.02967730709	-	-	-	0.652813149264	-	-	-
NM_181575	0.027854803509	-	-	-	0.401812250517	-	-	-	0.373957447008	-	-	-
NM_000071	-0.796826332867	-	-	-	-1.51936900265	-	-	-	-0.72254266978	-	-	-
NM_181573	-0.459741878085	-	-	-	-0.0241465351391	-	-	-	0.435595342946	-	-	-
NM_000077	-0.19650036426	-	-	-	0.498182492288	-	-	-	0.694682856548	-	-	-
NM_133493	-0.923942980522	-	-	-	-0.790073314357	-	-	-	0.133869666165	-	-	-
NM_001071	-0.472250280599	-	-	-	-0.980123153735	-	-	-	-0.507872873136	-	-	-
NM_017895	0.435699458767	-	-	-	0.402373938295	-	-	-	-0.0333255204722	-	-	-
NM_017722	-0.0586004677829	-	-	-	0.339859759774	-	-	-	0.398460227557	-	-	-
NM_181578	-0.35549208988	-	-	-	-0.155689632667	-	-	-	0.199802457213	-	-	-
NM_032860	0.649292679574	-	-	-	0.904806622398	-	-	-	0.255513942824	-	-	-
NM_021960	0.649114283984	-	-	-	0.859333081117	-	-	-	0.210218797133	-	-	-
NM_176792	-0.453855430931	-	-	-	0.219573987636	-	-	-	0.673429418567	-	-	-
NM_001896	-0.685700414423	-	-	-	-2.21342326132	-	-	-	-1.52772284689	-	-	-
NM_016639	0.825808110957	-	-	-	0.988636053313	-	-	-	0.162827942356	-	-	-
NM_017653	0.478746126329	-	-	-	-0.309485983099	-	-	-	-0.788232109428	-	-	-
NM_000476	-0.385752702832	-	-	-	-0.242373660443	-	-	-	0.143379042389	-	-	-
NM_174869	-0.316960347912	-	-	-	-0.415553037384	-	-	-	-0.0985926894722	-	-	-
NM_020244	0.107899678628	-	-	-	-0.142468744688	-	-	-	-0.250368423316	-	-	-
NM_206825	0.779820126556	-	-	-	0.53981506309	-	-	-	-0.240005063466	-	-	-
NM_001142556	0.424404702748	-	-	-	0.563175238456	-	-	-	0.138770535708	-	-	-
NM_007159	0.640070988224	-	-	-	-0.257321858267	-	-	-	-0.897392846491	-	-	-
NM_004592	0.0599181547584	-	-	-	-0.109621214782	-	-	-	-0.16953936954	-	-	-
NM_004595	0.382432395285	-	-	-	0.0078292185009	-	-	-	-0.374603176785	-	-	-
NM_004359	0.644997955995	-	-	-	0.975880110133	-	-	-	0.330882154138	-	-	-
NM_004596	-0.487275619455	-	-	-	-0.0970793000804	-	-	-	0.390196319374	-	-	-
NM_004599	-0.0766641013111	-	-	-	-0.534545254032	-	-	-	-0.457881152721	-	-	-
NM_016258	-0.154614930752	-	-	-	0.10668669213	-	-	-	0.261301622882	-	-	-
NM_030649	-0.535703625689	-	-	-	-1.99392469281	-	-	-	-1.45822106712	-	-	-
NM_004604	0.146681706476	-	-	-	-0.293601701234	-	-	-	-0.44028340771	-	-	-
NM_004607	-0.127588821229	-	-	-	-0.253278999202	-	-	-	-0.125690177973	-	-	-
NM_004606	-0.110428625679	-	-	-	-0.0278720247262	-	-	-	0.0825566009527	-	-	-
NM_004357	-0.606142771258	-	-	-	-0.940089389265	-	-	-	-0.333946618007	-	-	-
